"336739","39532"
"336740","29515"
"336742","41360"
"336743","38038"
"336745","23369"
"336747","33499"
"336749","23704"
"336750","25956"
"336751","900"
"336752","6345"
"336757","11568"
"336758","34088"
"336761","34009"
"336764","276"
"336765","34088"
"336766","2767300"
"336767","3193"
"336769","11062"
"336770","28169"
"336772","18771"
"336773","3241"
"336778","39643"
"336779","36157"
"336782","28258"
"336783","1060"
"336784","15354"
"336785","22076"
"336786","15541"
"336787","22656"
"336788","27800"
"336790","36897"
"336791","23153"
"336794",""
"336795","6610"
"336797","22656"
"336798","5599"
"336800","37147"
"336802","11062"
"336803","48310"
"336805","22656"
"336807","33604"
"336808","34088"
"336810","417292"
"336811","28258"
"336812","18771"
"336815","26414"
"336816","11062"
"336820","42512"
"336823","33165"
"336824","24054"
"336825","9417"
"336827","1090"
"336828","20553"
"336829","31791"
"336830","20382"
"336832","10661"
"336833","16177"
"336834","41591"
"336835","29515"
"336836","24054"
"336837","42512"
"336838","22656"
"336839","17439"
"336841","24462"
"336842","42491"
"336843","11062"
"336844","28494"
"336847","41345"
"336855","24181"
"336857","18774"
"336858","11354"
"336861","19307"
"336863","42434"
"336864","26414"
"336865","6309"
"336868","24181"
"336869","16316"
"336870","26414"
"336872","14744"
"336873","24806"
"336874","33599"
"336875","42512"
"336876","17523"
"336877","42785"
"336878","21239"
"336880","15401"
"336883","26414"
"336885","5186"
"336888","11241"
"336890","15541"
"336893","28169"
"336894","10661"
"336902","28882"
"336904","12950"
"336905","29515"
"336906","10661"
"336907","417292"
"336908","28169"
"336910","20444"
"336911","42512"
"336913","41345"
"336914","5640"
"336915","6560"
"336917","4092"
"336918","17826"
"336920","20444"
"336921","15401"
"336926","28169"
"336931","20444"
"336932","35426"
"336933","21011"
"336934","40214"
"336935","27628"
"336939","12950"
"336940","7532"
"336941","34088"
"336943","31582"
"336945","41345"
"336947","14860"
"336949","25122"
"336950","20444"
"336951","22184"
"336952","4196"
"336955","39709"
"336956","27628"
"336962","31615"
"336966","13087"
"336967","16316"
"336968","31136"
"336969","33358"
"336970","19762"
"336971","267"
"336972","5186"
"336974","28882"
"336975","23704"
"336977","18854"
"336978","6461"
"336980","42371"
"336981","39022"
"336982","41860"
"336983","16391"
"336984","18542"
"336985","2541"
"336986","37710"
"336987","22656"
"336989","40714"
"336992","1199"
"337000","18619"
"337001","22346"
"337002","987"
"337004","6899"
"337006","21132"
"337007","2636656"
"337008","15541"
"337010","10771"
"337012","6448"
"337013","42434"
"337014",""
"337015","18747"
"337016","267"
"337017","909"
"337018","38438"
"337020","12950"
"337022","37947"
"337026","1695"
"337027","15541"
"337031","37643"
"337032","15541"
"337033","41316"
"337035","31345"
"337039","12950"
"337040","38507"
"337042","26133"
"337043","42801"
"337044","13935"
"337046",""
"337047","26133"
"337048","19893"
"337050","4378"
"337052","267"
"337053","22656"
"337055","1288"
"337056","22656"
"337061","42201"
"337064","23704"
"337067","35978"
"337069",""
"337073","42415"
"337076","29691"
"337078","42801"
"337080","33987"
"337082","40214"
"337083","25956"
"337084","3241"
"337085","2095"
"337086","12950"
"337088","23249"
"337089","34644"
"337091","15541"
"337092","42083"
"337093","15657"
"337094","6742"
"337096","16391"
"337097","33264"
"337098","36687"
"337099","40214"
"337100","1213936"
"337102","42803"
"337105","14860"
"337107","6309"
"337108","21005"
"337109","6560"
"337110","1605"
"337111","29691"
"337114","42786"
"337117","41039"
"337119","42669"
"337120","18771"
"337122",""
"337124","39106"
"337125","21706"
"337126","15541"
"337127","42377"
"337129","205"
"337130","41360"
"337131","42083"
"337132","15541"
"337133","18771"
"337135","24468"
"337137","14860"
"337138","3458"
"337139","15459"
"337143","22656"
"337146","23815"
"337147","9132"
"337148","267"
"337149","22656"
"337150","36902"
"337151","17832"
"337152","8643"
"337153","15416"
"337154","6309"
"337156","6684"
"337157","41360"
"337160","371"
"337161","30176"
"337162","29515"
"337163","3496"
"337164","6932"
"337166","20444"
"337167","41968"
"337170","1702"
"337171","22656"
"337172","6560"
"337174","3619"
"337176","11771"
"337180","41360"
"337182","20382"
"337184","40322"
"337185","27423"
"337187","17832"
"337189","3619"
"337190","5653"
"337191","3043"
"337194","22704"
"337195","29638"
"337196","20133"
"337199","3743"
"337201","21709"
"337203","16592"
"337204","41165"
"337205","1600"
"337206","33604"
"337207","18747"
"337212","4893"
"337213","41860"
"337214","3241"
"337217","3619"
"337218","1898"
"337220","3743"
"337221","2169"
"337224","25538"
"337226","15541"
"337227","41465"
"337228","33604"
"337230","11649"
"337231","5460"
"337232","15416"
"337234","17476"
"337235","41165"
"337238","6482"
"337243","6604"
"337245","5536"
"337246","6604"
"337247","267"
"337248","29638"
"337249","36702"
"337251","3619"
"337252","22656"
"337253","23234"
"337257","34088"
"337258","13154"
"337259","17436"
"337262","18771"
"337263","1228"
"337264","267"
"337266","12154"
"337269","38238"
"337271","41292"
"337273","29746"
"337274","430254"
"337276","25457"
"337277","41292"
"337278","41457"
"337279","10661"
"337280","13842"
"337281","11995"
"337283","7899"
"337285","28604"
"337286","22656"
"337287","15852"
"337290","611084"
"337292","38238"
"337294","22224"
"337295","1349"
"337296","17867"
"337297","30827"
"337298","34088"
"337299","9516"
"337301","987"
"337302","33604"
"337303","1605"
"337306","5460"
"337307","41292"
"337308","17867"
"337309","42278"
"337310","2998"
"337311","17"
"337314","18853"
"337316","987"
"337317","6309"
"337319","3211"
"337320","34088"
"337322","15416"
"337323","290835"
"337324","9951"
"337326","37125"
"337328","17867"
"337332","13154"
"337336","9951"
"337337","40441"
"337340","41860"
"337342","42841"
"337345",""
"337348","7679"
"337349","3825"
"337350","13154"
"337351","18575"
"337354","1537"
"337356","40441"
"337359","4725"
"337360","3014"
"337361","13154"
"337362","11917"
"337366","22656"
"337367","34088"
"337369","9073"
"337374","19307"
"337375","5420"
"337376","2172"
"337378",""
"337379","24462"
"337380","29519"
"337382","13913"
"337383","3211"
"337384","4725"
"337385","33604"
"337387","12725"
"337392","24462"
"337396","999"
"337397","29900"
"337398","42439"
"337402","23704"
"337404","17832"
"337407","33604"
"337408","10165"
"337410","17832"
"337411","38317"
"337413","29900"
"337415","16542"
"337420","377"
"337423","15416"
"337424","6069"
"337428","13932"
"337430","40282"
"337433","34183"
"337435","42083"
"337436","36305"
"337437","28169"
"337438","13913"
"337440","23234"
"337441","33604"
"337442","39057"
"337443","3099"
"337444","377"
"337447","4249"
"337450","27423"
"337451","29595"
"337455","40662"
"337458","12725"
"337460","4642"
"337461","19307"
"337462","42841"
"337464","19314"
"337465","11589"
"337466","6897"
"337467","39742"
"337469","17887"
"337470","1060"
"337471","40332"
"337473","42491"
"337474","30492"
"337475","40410"
"337477","28169"
"337481","3320"
"337483","21348"
"337484","18565"
"337485",""
"337486","34502"
"337488","28494"
"337489","40441"
"337490","14894"
"337492","15416"
"337494",""
"337495","40410"
"337497","9396"
"337500","2172"
"337501","5106"
"337502","39057"
"337504","6694"
"337506","685"
"337508","15614"
"337509",""
"337511","5049"
"337512","13018"
"337513","13103"
"337515","40410"
"337516","2648"
"337517","7565"
"337524","13913"
"337525","12725"
"337529","41422"
"337531","40662"
"337532","33604"
"337533","17832"
"337534","39371"
"337537","40410"
"337539","39057"
"337542","36183"
"337544","32816"
"337545","2590"
"337550","30492"
"337552","23354"
"337553","10688"
"337555","7714"
"337556","33264"
"337557","38522"
"337558","13103"
"337560","10661"
"337561","7925"
"337562","36175"
"337565","23354"
"337567","1327"
"337572","7581"
"337577","18575"
"337578","42841"
"337580","24995"
"337582","2998"
"337583","343"
"337586","33612"
"337587","42583"
"337589","40481"
"337591","7399"
"337592","37020"
"337593","35218"
"337594",""
"337595","2282296"
"337596","6704"
"337597","1337"
"337599","33604"
"337604","42573"
"337605","39039"
"337606","7565"
"337609","42512"
"337611","34550"
"337612","40410"
"337614","39826"
"337617","33604"
"337619","20382"
"337622","12725"
"337623","4376"
"337625","1065"
"337626","26160"
"337627","6694"
"337628","29638"
"337630","20984"
"337632","39106"
"337633","39461"
"337634","35116"
"337635","26391"
"337636","18575"
"337637","2204759"
"337639","15614"
"337640","36218"
"337641","42632"
"337643","34183"
"337644","8091"
"337647","22114"
"337648","7780"
"337650","12725"
"337651","39106"
"337652","8643"
"337653","39691"
"337654","29043"
"337657","22694"
"337661","3475"
"337662","39106"
"337665","42867"
"337667","36175"
"337668","6795"
"337670","18575"
"337671","26160"
"337672","35"
"337673","19479"
"337674","39057"
"337676","12950"
"337679","18071"
"337681","2590"
"337682","14148"
"337684","13018"
"337685","20382"
"337686","6482"
"337689","34183"
"337692","39106"
"337693","15354"
"337697","21152"
"337706","12166"
"337707","3099"
"337709","13018"
"337710","2194"
"337712","39106"
"337714","4279"
"337716","18747"
"337717",""
"337720","2098"
"337722","39057"
"337723","319"
"337724","18804"
"337726","40410"
"337727",""
"337731","20147"
"337733","2354"
"337735","11828"
"337736","15401"
"337738","13855"
"337741","6216"
"337742","20147"
"337745","36175"
"337747","2214"
"337748","28258"
"337749","11635"
"337750","34509"
"337752","2469"
"337753","3207"
"337755","39106"
"337758","22656"
"337761","39259"
"337764","42434"
"337765","13855"
"337767","41591"
"337768","12950"
"337770","15401"
"337773","810"
"337774","2590"
"337776","22656"
"337777","8087"
"337778","14606"
"337780","34435"
"337782","15614"
"337783","5696608"
"337785","1380"
"337787","26160"
"337792","2199"
"337794","38254"
"337795","36183"
"337799","10397"
"337800","13930"
"337801","39106"
"337804","12458"
"337805","1695"
"337806","11649"
"337807","1463"
"337808","19799"
"337809","2282296"
"337812","33006"
"337815","22564"
"337817","4"
"337818","1380"
"337820","19307"
"337821","21668"
"337823","3043"
"337827","40285"
"337831","40996"
"337833",""
"337838","17744"
"337839","2068211"
"337840","2232"
"337841","1318"
"337842","18623"
"337843","2282296"
"337846","27423"
"337847","15454"
"337848","8528"
"337851","39392"
"337852","23657"
"337859","14606"
"337860","16316"
"337861","13930"
"337862","2385"
"337864","2199"
"337865","1143"
"337866","27907"
"337867","16391"
"337872","21037"
"337873","42434"
"337874","3153"
"337876","27727"
"337881","33226"
"337882","2214"
"337884","12711"
"337886","9493"
"337890","30859"
"337892","33226"
"337894","42902"
"337898","1537"
"337900","18300"
"337902","11757"
"337905","16316"
"337906","9254"
"337907","15614"
"337910","15906"
"337911","544"
"337912","34329"
"337913","23199"
"337914","21037"
"337919","16912"
"337920","23691"
"337921","1898"
"337922","36433"
"337923",""
"337924","3857"
"337926","40650"
"337927","7625"
"337928","304"
"337929","30581"
"337930","7512"
"337931","19799"
"337932","15614"
"337933","12725"
"337936","91"
"337940","767"
"337944","2194"
"337945","22656"
"337946",""
"337948",""
"337950","17112"
"337951","2199"
"337952","42581"
"337955","19707"
"337956","19512"
"337958","22656"
"337960","42858"
"337962","2199"
"337965",""
"337966","39106"
"337968","7082"
"337969","343"
"337970","41783"
"337971","17801"
"337972","12281"
"337975","21133"
"337980","30993"
"337981","14065"
"337982","21925"
"337983","20553"
"337984","1551"
"337989",""
"337990","38796"
"337991","15906"
"337996","29043"
"337998","106"
"337999","3043"
"338000","8437"
"338002",""
"338004","1975282"
"338006","909"
"338015","1412"
"338016","27846"
"338017","1554"
"338018","60"
"338019","29771"
"338020","32155"
"338021","29638"
"338022","39106"
"338023","17744"
"338025","1967"
"338027","23934"
"338028","16480"
"338030","16005"
"338033","42841"
"338034","30993"
"338035","13495"
"338036","11649"
"338038","40410"
"338039","21038"
"338040","4927"
"338041","34509"
"338042","22656"
"338045",""
"338046","30408"
"338048","29951"
"338052","37494"
"338053","26394"
"338054","29043"
"338055","19405"
"338061","28399"
"338062","38796"
"338066","40867"
"338068","267"
"338071","27497"
"338072","267"
"338074","17744"
"338076","17871"
"338077","36687"
"338078","42841"
"338079",""
"338084","39106"
"338085","3295"
"338086","290835"
"338087","16391"
"338090","20840"
"338091","1288"
"338092","586"
"338094","685"
"338095","40650"
"338096","18907"
"338097","29407"
"338098","3743"
"338100",""
"338104","27673"
"338106","26394"
"338107","39106"
"338108","29053"
"338109","14045"
"338113","2199"
"338114","685"
"338117","42911"
"338118","40650"
"338119","39106"
"338120","33499"
"338122","1408129"
"338123","12725"
"338124","11651"
"338125","5115"
"338126","311"
"338127","290835"
"338128","13913"
"338129","40410"
"338130","6651"
"338131","39106"
"338132","24349"
"338133","2343"
"338134","19314"
"338135","18853"
"338136","30827"
"338137","34183"
"338138","40650"
"338141","39709"
"338142","15409"
"338144","7890"
"338145","33006"
"338146","10771"
"338147","29407"
